"row ID","current_speed","free_flow_speed","current_travel_time","free_flow_travel_time","time_diff","speed_diff","Hour","Day of month","Month (number)","label_day","delay_in_seconds","magnitude_criteria","description_criteria","atmosphere","rain","humidity","clouds","current_luminosity","length_in_meters","cloudiness","temperature"
"11/17/11",16,16,32,32,0,0,11,17,11,2,94,2,2,0,1,100,75,0,591,0,12
"12/17/11",15,16,36,32,4,1,12,17,11,2,199,2,2,3,3,93,75,0,625,0,12
"13/17/11",15,16,35,32,3,1,13,17,11,2,158,1,1,0,1,100,75,0,917,0,11
"14/17/11",16,16,32,32,0,0,14,17,11,2,117,2,2,0,1,93,75,0,786,0,11
"15/17/11",14,16,37,32,5,2,15,17,11,2,300,3,3,0,0,93,75,0,218,2,11
"16/17/11",14,16,39,32,7,2,16,17,11,2,121,2,2,0,0,82,75,1,454,2,11
"17/17/11",16,16,32,32,0,0,17,17,11,2,163,2,2,0,0,76,20,2,619,2,10
"18/17/11",14,16,39,33,6,2,18,17,11,2,225,1,2,0,0,81,66,2,910,2,9
"19/17/11",16,16,32,32,0,0,19,17,11,2,227,2,2,0,0,87,20,2,596,2,9
"20/17/11",16,16,32,32,0,0,20,17,11,2,131,2,2,1,0,81,0,2,217,0,9
"21/17/11",15,16,36,33,3,1,21,17,11,2,163,3,3,0,0,93,20,2,504,2,8
"22/17/11",16,16,32,32,0,0,22,17,11,2,243,3,3,0,0,87,20,2,270,2,8
"23/17/11",16,16,32,32,0,0,23,17,11,2,171,3,3,0,0,87,20,2,115,2,8
"0/18/11",16,16,32,32,0,0,0,18,11,0,171,3,3,1,0,93,1,2,115,0,7
"1/18/11",13,16,42,33,9,3,1,18,11,0,,,,1,0,93,1,2,,0,6
"2/18/11",16,16,32,32,0,0,2,18,11,0,,,,1,0,100,1,2,,0,6
"3/18/11",16,16,32,32,0,0,3,18,11,0,,,,1,0,100,1,2,,0,6
"4/18/11",15,16,36,33,3,1,4,18,11,0,273,3,3,1,0,100,9,2,115,0,6
"5/18/11",16,16,32,32,0,0,5,18,11,0,61,3,3,1,0,93,9,2,115,0,6
"6/18/11",15,16,36,32,4,1,6,18,11,0,218,3,3,1,0,100,9,2,265,0,5
"7/18/11",14,16,39,32,7,2,7,18,11,0,300,2,2,1,0,93,0,1,1465,0,5
"8/18/11",14,16,37,33,4,1,8,18,11,0,251,2,2,1,0,93,0,0,800,0,6
"9/18/11",10,15,54,34,20,6,9,18,11,0,211,2,2,1,0,93,0,0,601,0,8
"10/18/11",12,16,47,33,14,4,10,18,11,0,157,2,2,1,0,87,0,0,370,0,10
"11/18/11",13,16,41,33,8,3,11,18,11,0,179,2,2,1,0,71,0,0,319,0,11
"12/18/11",16,16,32,32,0,0,12,18,11,0,186,2,2,1,0,71,0,0,441,0,13
"13/18/11",13,15,42,34,8,3,13,18,11,0,155,2,2,0,0,71,20,0,426,2,13
"14/18/11",14,16,41,32,9,2,14,18,11,0,161,2,2,0,0,71,20,0,535,2,12
"15/18/11",12,16,45,33,12,4,15,18,11,0,148,2,2,0,0,76,40,0,476,2,12
"16/18/11",13,16,41,32,9,3,16,18,11,0,154,2,2,0,0,81,20,1,511,2,12
"17/18/11",11,16,46,33,13,4,17,18,11,0,203,2,2,0,0,87,20,2,519,2,10
"18/18/11",15,16,36,32,4,1,18,18,11,0,249,2,2,0,0,93,42,2,564,2,9
"19/18/11",10,16,55,33,22,6,19,18,11,0,283,2,2,0,0,93,57,2,566,2,8
"20/18/11",14,16,39,32,7,2,20,18,11,0,352,2,2,0,0,93,57,2,600,2,7
"21/18/11",16,16,32,32,0,0,21,18,11,0,144,2,2,0,0,100,57,2,660,2,7
"22/18/11",14,16,39,32,7,2,22,18,11,0,271,3,3,0,0,93,77,2,130,2,7
"23/18/11",16,16,32,32,0,0,23,18,11,0,326,2,2,0,0,100,77,2,172,2,7
"0/19/11",16,16,32,32,0,0,0,19,11,0,,,,0,0,100,74,2,,2,6
"1/19/11",16,16,32,32,0,0,1,19,11,0,,,,0,0,100,100,2,,3,6
"2/19/11",12,15,44,34,10,3,2,19,11,0,171,3,3,0,0,100,100,2,425,3,5
"3/19/11",16,16,32,32,0,0,3,19,11,0,77,3,3,0,0,100,100,2,30,3,5
"4/19/11",16,16,32,32,0,0,4,19,11,0,277,3,3,0,0,100,100,2,224,3,5
"5/19/11",16,16,32,32,0,0,5,19,11,0,499,3,3,0,0,100,100,2,203,3,5
"6/19/11",,,,,,,6,19,11,0,,,,,,,,,,,
"7/19/11",,,,,,,7,19,11,0,,,,,,,,,,,
"8/19/11",,,,,,,8,19,11,0,,,,,,,,,,,
"9/19/11",,,,,,,9,19,11,0,,,,,,,,,,,
"10/19/11",,,,,,,10,19,11,0,,,,,,,,,,,
"11/19/11",,,,,,,11,19,11,0,,,,,,,,,,,
"12/19/11",,,,,,,12,19,11,0,,,,,,,,,,,
"13/19/11",,,,,,,13,19,11,0,,,,,,,,,,,
"14/19/11",,,,,,,14,19,11,0,,,,,,,,,,,
"15/19/11",,,,,,,15,19,11,0,,,,,,,,,,,
"16/19/11",,,,,,,16,19,11,0,,,,,,,,,,,
"17/19/11",,,,,,,17,19,11,0,,,,,,,,,,,
"18/19/11",,,,,,,18,19,11,0,,,,,,,,,,,
"19/19/11",,,,,,,19,19,11,0,,,,,,,,,,,
"20/19/11",,,,,,,20,19,11,0,,,,,,,,,,,
"21/19/11",,,,,,,21,19,11,0,,,,,,,,,,,
"22/19/11",,,,,,,22,19,11,0,,,,,,,,,,,
"23/19/11",,,,,,,23,19,11,0,,,,,,,,,,,
"0/20/11",,,,,,,0,20,11,0,,,,,,,,,,,
"1/20/11",,,,,,,1,20,11,0,,,,,,,,,,,
"2/20/11",,,,,,,2,20,11,0,,,,,,,,,,,
"3/20/11",,,,,,,3,20,11,0,,,,,,,,,,,
"4/20/11",,,,,,,4,20,11,0,,,,,,,,,,,
"5/20/11",,,,,,,5,20,11,0,,,,,,,,,,,
"6/20/11",,,,,,,6,20,11,0,,,,,,,,,,,
"7/20/11",,,,,,,7,20,11,0,,,,,,,,,,,
"8/20/11",,,,,,,8,20,11,0,,,,,,,,,,,
"9/20/11",,,,,,,9,20,11,0,,,,,,,,,,,
"10/20/11",,,,,,,10,20,11,0,,,,,,,,,,,
"11/20/11",,,,,,,11,20,11,0,,,,,,,,,,,
"12/20/11",,,,,,,12,20,11,0,,,,,,,,,,,
"13/20/11",,,,,,,13,20,11,0,,,,,,,,,,,
"14/20/11",,,,,,,14,20,11,0,,,,,,,,,,,
"15/20/11",,,,,,,15,20,11,0,,,,,,,,,,,
"16/20/11",,,,,,,16,20,11,0,,,,,,,,,,,
"17/20/11",,,,,,,17,20,11,0,,,,,,,,,,,
"18/20/11",,,,,,,18,20,11,0,,,,,,,,,,,
"19/20/11",,,,,,,19,20,11,0,,,,,,,,,,,
"20/20/11",,,,,,,20,20,11,0,,,,,,,,,,,
"21/20/11",,,,,,,21,20,11,0,,,,,,,,,,,
"22/20/11",,,,,,,22,20,11,0,,,,,,,,,,,
"23/20/11",,,,,,,23,20,11,0,,,,,,,,,,,
"0/21/11",,,,,,,0,21,11,0,,,,,,,,,,,
"1/21/11",,,,,,,1,21,11,0,,,,,,,,,,,
"2/21/11",,,,,,,2,21,11,0,,,,,,,,,,,
"3/21/11",,,,,,,3,21,11,0,,,,,,,,,,,
"4/21/11",,,,,,,4,21,11,0,,,,,,,,,,,
"5/21/11",,,,,,,5,21,11,0,,,,,,,,,,,
"6/21/11",,,,,,,6,21,11,0,,,,,,,,,,,
"7/21/11",,,,,,,7,21,11,0,,,,,,,,,,,
"8/21/11",,,,,,,8,21,11,0,,,,,,,,,,,
"9/21/11",,,,,,,9,21,11,0,,,,,,,,,,,
"10/21/11",,,,,,,10,21,11,0,,,,,,,,,,,
"11/21/11",,,,,,,11,21,11,0,,,,,,,,,,,
"12/21/11",,,,,,,12,21,11,0,,,,,,,,,,,
"13/21/11",,,,,,,13,21,11,0,,,,,,,,,,,
"14/21/11",,,,,,,14,21,11,0,,,,,,,,,,,
"15/21/11",,,,,,,15,21,11,0,,,,,,,,,,,
"16/21/11",,,,,,,16,21,11,0,,,,,,,,,,,
"17/21/11",,,,,,,17,21,11,0,,,,,,,,,,,
"18/21/11",,,,,,,18,21,11,0,,,,,,,,,,,
"19/21/11",,,,,,,19,21,11,0,,,,,,,,,,,
"20/21/11",,,,,,,20,21,11,0,,,,,,,,,,,
"21/21/11",,,,,,,21,21,11,0,,,,,,,,,,,
"22/21/11",,,,,,,22,21,11,0,,,,,,,,,,,
"23/21/11",,,,,,,23,21,11,0,,,,,,,,,,,
"0/22/11",,,,,,,0,22,11,0,,,,,,,,,,,
"1/22/11",,,,,,,1,22,11,0,,,,,,,,,,,
"2/22/11",,,,,,,2,22,11,0,,,,,,,,,,,
"3/22/11",,,,,,,3,22,11,0,,,,,,,,,,,
"4/22/11",,,,,,,4,22,11,0,,,,,,,,,,,
"5/22/11",,,,,,,5,22,11,0,,,,,,,,,,,
"6/22/11",,,,,,,6,22,11,0,,,,,,,,,,,
"7/22/11",,,,,,,7,22,11,0,,,,,,,,,,,
"8/22/11",,,,,,,8,22,11,0,,,,,,,,,,,
"9/22/11",,,,,,,9,22,11,0,,,,,,,,,,,
"10/22/11",,,,,,,10,22,11,0,,,,,,,,,,,
"11/22/11",,,,,,,11,22,11,0,,,,,,,,,,,
"12/22/11",,,,,,,12,22,11,0,,,,,,,,,,,
"13/22/11",,,,,,,13,22,11,0,,,,,,,,,,,
"14/22/11",,,,,,,14,22,11,0,,,,,,,,,,,
"15/22/11",,,,,,,15,22,11,0,,,,,,,,,,,
"16/22/11",,,,,,,16,22,11,0,,,,,,,,,,,
"17/22/11",,,,,,,17,22,11,0,,,,,,,,,,,
"18/22/11",,,,,,,18,22,11,0,,,,,,,,,,,
"19/22/11",,,,,,,19,22,11,0,,,,,,,,,,,
"20/22/11",,,,,,,20,22,11,0,,,,,,,,,,,
"21/22/11",,,,,,,21,22,11,0,,,,,,,,,,,
"22/22/11",,,,,,,22,22,11,0,,,,,,,,,,,
"23/22/11",,,,,,,23,22,11,0,,,,,,,,,,,
"0/23/11",,,,,,,0,23,11,1,,,,,,,,,,,
"1/23/11",,,,,,,1,23,11,1,,,,,,,,,,,
"2/23/11",,,,,,,2,23,11,1,,,,,,,,,,,
"3/23/11",,,,,,,3,23,11,1,,,,,,,,,,,
"4/23/11",,,,,,,4,23,11,1,,,,,,,,,,,
"5/23/11",,,,,,,5,23,11,1,,,,,,,,,,,
"6/23/11",,,,,,,6,23,11,1,,,,,,,,,,,
"7/23/11",,,,,,,7,23,11,1,,,,,,,,,,,
"8/23/11",,,,,,,8,23,11,1,,,,,,,,,,,
"9/23/11",,,,,,,9,23,11,1,,,,,,,,,,,
"10/23/11",,,,,,,10,23,11,1,,,,,,,,,,,
"11/23/11",,,,,,,11,23,11,1,,,,,,,,,,,
"12/23/11",,,,,,,12,23,11,1,,,,,,,,,,,
"13/23/11",,,,,,,13,23,11,1,,,,,,,,,,,
"14/23/11",,,,,,,14,23,11,1,,,,,,,,,,,
"15/23/11",,,,,,,15,23,11,1,,,,,,,,,,,
"16/23/11",,,,,,,16,23,11,1,,,,,,,,,,,
"17/23/11",,,,,,,17,23,11,1,,,,,,,,,,,
"18/23/11",,,,,,,18,23,11,1,,,,,,,,,,,
"19/23/11",,,,,,,19,23,11,1,,,,,,,,,,,
"20/23/11",,,,,,,20,23,11,1,,,,,,,,,,,
"21/23/11",,,,,,,21,23,11,1,,,,,,,,,,,
"22/23/11",,,,,,,22,23,11,1,,,,,,,,,,,
"23/23/11",,,,,,,23,23,11,1,,,,,,,,,,,
"0/24/11",,,,,,,0,24,11,2,,,,,,,,,,,
"1/24/11",,,,,,,1,24,11,2,,,,,,,,,,,
"2/24/11",,,,,,,2,24,11,2,,,,,,,,,,,
"3/24/11",,,,,,,3,24,11,2,,,,,,,,,,,
"4/24/11",,,,,,,4,24,11,2,,,,,,,,,,,
"5/24/11",,,,,,,5,24,11,2,,,,,,,,,,,
"6/24/11",,,,,,,6,24,11,2,,,,,,,,,,,
"7/24/11",,,,,,,7,24,11,2,,,,,,,,,,,
"8/24/11",,,,,,,8,24,11,2,,,,,,,,,,,
"9/24/11",,,,,,,9,24,11,2,,,,,,,,,,,
"10/24/11",,,,,,,10,24,11,2,,,,,,,,,,,
"11/24/11",,,,,,,11,24,11,2,,,,,,,,,,,
"12/24/11",,,,,,,12,24,11,2,,,,,,,,,,,
"13/24/11",,,,,,,13,24,11,2,,,,,,,,,,,
"14/24/11",,,,,,,14,24,11,2,,,,,,,,,,,
"15/24/11",,,,,,,15,24,11,2,,,,,,,,,,,
"16/24/11",,,,,,,16,24,11,2,,,,,,,,,,,
"17/24/11",,,,,,,17,24,11,2,,,,,,,,,,,
"18/24/11",,,,,,,18,24,11,2,,,,,,,,,,,
"19/24/11",,,,,,,19,24,11,2,,,,,,,,,,,
"20/24/11",,,,,,,20,24,11,2,,,,,,,,,,,
"21/24/11",,,,,,,21,24,11,2,,,,,,,,,,,
"22/24/11",,,,,,,22,24,11,2,,,,,,,,,,,
"23/24/11",,,,,,,23,24,11,2,,,,,,,,,,,
"0/25/11",,,,,,,0,25,11,0,,,,,,,,,,,
"1/25/11",,,,,,,1,25,11,0,,,,,,,,,,,
"2/25/11",,,,,,,2,25,11,0,,,,,,,,,,,
"3/25/11",,,,,,,3,25,11,0,,,,,,,,,,,
"4/25/11",,,,,,,4,25,11,0,,,,,,,,,,,
"5/25/11",,,,,,,5,25,11,0,,,,,,,,,,,
"6/25/11",,,,,,,6,25,11,0,,,,,,,,,,,
"7/25/11",,,,,,,7,25,11,0,,,,,,,,,,,
"8/25/11",,,,,,,8,25,11,0,,,,,,,,,,,
"9/25/11",,,,,,,9,25,11,0,,,,,,,,,,,
"10/25/11",,,,,,,10,25,11,0,,,,,,,,,,,
"11/25/11",,,,,,,11,25,11,0,,,,,,,,,,,
"12/25/11",,,,,,,12,25,11,0,,,,,,,,,,,
"13/25/11",,,,,,,13,25,11,0,,,,,,,,,,,
"14/25/11",,,,,,,14,25,11,0,,,,,,,,,,,
"15/25/11",,,,,,,15,25,11,0,,,,,,,,,,,
"16/25/11",,,,,,,16,25,11,0,,,,,,,,,,,
"17/25/11",,,,,,,17,25,11,0,,,,,,,,,,,
"18/25/11",,,,,,,18,25,11,0,,,,,,,,,,,
"19/25/11",,,,,,,19,25,11,0,,,,,,,,,,,
"20/25/11",,,,,,,20,25,11,0,,,,,,,,,,,
"21/25/11",,,,,,,21,25,11,0,,,,,,,,,,,
"22/25/11",,,,,,,22,25,11,0,,,,,,,,,,,
"23/25/11",,,,,,,23,25,11,0,,,,,,,,,,,
"0/26/11",,,,,,,0,26,11,0,,,,,,,,,,,
"1/26/11",,,,,,,1,26,11,0,,,,,,,,,,,
"2/26/11",,,,,,,2,26,11,0,,,,,,,,,,,
"3/26/11",,,,,,,3,26,11,0,,,,,,,,,,,
"4/26/11",,,,,,,4,26,11,0,,,,,,,,,,,
"5/26/11",,,,,,,5,26,11,0,,,,,,,,,,,
"6/26/11",,,,,,,6,26,11,0,,,,,,,,,,,
"7/26/11",,,,,,,7,26,11,0,,,,,,,,,,,
"8/26/11",,,,,,,8,26,11,0,,,,,,,,,,,
"9/26/11",,,,,,,9,26,11,0,,,,,,,,,,,
"10/26/11",,,,,,,10,26,11,0,,,,,,,,,,,
"11/26/11",,,,,,,11,26,11,0,,,,,,,,,,,
"12/26/11",,,,,,,12,26,11,0,,,,,,,,,,,
"13/26/11",,,,,,,13,26,11,0,,,,,,,,,,,
"14/26/11",,,,,,,14,26,11,0,,,,,,,,,,,
"15/26/11",,,,,,,15,26,11,0,,,,,,,,,,,
"16/26/11",,,,,,,16,26,11,0,,,,,,,,,,,
"17/26/11",,,,,,,17,26,11,0,,,,,,,,,,,
"18/26/11",,,,,,,18,26,11,0,,,,,,,,,,,
"19/26/11",,,,,,,19,26,11,0,,,,,,,,,,,
"20/26/11",,,,,,,20,26,11,0,,,,,,,,,,,
"21/26/11",,,,,,,21,26,11,0,,,,,,,,,,,
"22/26/11",,,,,,,22,26,11,0,,,,,,,,,,,
"23/26/11",,,,,,,23,26,11,0,,,,,,,,,,,
"0/27/11",,,,,,,0,27,11,0,,,,,,,,,,,
"1/27/11",,,,,,,1,27,11,0,,,,,,,,,,,
"2/27/11",,,,,,,2,27,11,0,,,,,,,,,,,
"3/27/11",,,,,,,3,27,11,0,,,,,,,,,,,
"4/27/11",,,,,,,4,27,11,0,,,,,,,,,,,
"5/27/11",,,,,,,5,27,11,0,,,,,,,,,,,
"6/27/11",,,,,,,6,27,11,0,,,,,,,,,,,
"7/27/11",,,,,,,7,27,11,0,,,,,,,,,,,
"8/27/11",,,,,,,8,27,11,0,,,,,,,,,,,
"9/27/11",,,,,,,9,27,11,0,,,,,,,,,,,
"10/27/11",,,,,,,10,27,11,0,,,,,,,,,,,
"11/27/11",,,,,,,11,27,11,0,,,,,,,,,,,
"12/27/11",,,,,,,12,27,11,0,,,,,,,,,,,
"13/27/11",,,,,,,13,27,11,0,,,,,,,,,,,
"14/27/11",,,,,,,14,27,11,0,,,,,,,,,,,
"15/27/11",,,,,,,15,27,11,0,,,,,,,,,,,
"16/27/11",,,,,,,16,27,11,0,,,,,,,,,,,
"17/27/11",,,,,,,17,27,11,0,,,,,,,,,,,
"18/27/11",,,,,,,18,27,11,0,,,,,,,,,,,
"19/27/11",,,,,,,19,27,11,0,,,,,,,,,,,
"20/27/11",,,,,,,20,27,11,0,,,,,,,,,,,
"21/27/11",,,,,,,21,27,11,0,,,,,,,,,,,
"22/27/11",,,,,,,22,27,11,0,,,,,,,,,,,
"23/27/11",,,,,,,23,27,11,0,,,,,,,,,,,
"0/28/11",,,,,,,0,28,11,0,,,,,,,,,,,
"1/28/11",,,,,,,1,28,11,0,,,,,,,,,,,
"2/28/11",,,,,,,2,28,11,0,,,,,,,,,,,
"3/28/11",,,,,,,3,28,11,0,,,,,,,,,,,
"4/28/11",,,,,,,4,28,11,0,,,,,,,,,,,
"5/28/11",,,,,,,5,28,11,0,,,,,,,,,,,
"6/28/11",,,,,,,6,28,11,0,,,,,,,,,,,
"7/28/11",,,,,,,7,28,11,0,,,,,,,,,,,
"8/28/11",,,,,,,8,28,11,0,,,,,,,,,,,
"9/28/11",,,,,,,9,28,11,0,,,,,,,,,,,
"10/28/11",,,,,,,10,28,11,0,,,,,,,,,,,
"11/28/11",,,,,,,11,28,11,0,,,,,,,,,,,
"12/28/11",,,,,,,12,28,11,0,,,,,,,,,,,
"13/28/11",,,,,,,13,28,11,0,,,,,,,,,,,
"14/28/11",,,,,,,14,28,11,0,,,,,,,,,,,
"15/28/11",,,,,,,15,28,11,0,,,,,,,,,,,
"16/28/11",,,,,,,16,28,11,0,,,,,,,,,,,
"17/28/11",,,,,,,17,28,11,0,,,,,,,,,,,
"18/28/11",,,,,,,18,28,11,0,,,,,,,,,,,
"19/28/11",,,,,,,19,28,11,0,,,,,,,,,,,
"20/28/11",,,,,,,20,28,11,0,,,,,,,,,,,
"21/28/11",,,,,,,21,28,11,0,,,,,,,,,,,
"22/28/11",,,,,,,22,28,11,0,,,,,,,,,,,
"23/28/11",,,,,,,23,28,11,0,,,,,,,,,,,
"0/29/11",,,,,,,0,29,11,0,,,,,,,,,,,
"1/29/11",,,,,,,1,29,11,0,,,,,,,,,,,
"2/29/11",,,,,,,2,29,11,0,,,,,,,,,,,
"3/29/11",,,,,,,3,29,11,0,,,,,,,,,,,
"4/29/11",,,,,,,4,29,11,0,,,,,,,,,,,
"5/29/11",,,,,,,5,29,11,0,,,,,,,,,,,
"6/29/11",,,,,,,6,29,11,0,,,,,,,,,,,
"7/29/11",,,,,,,7,29,11,0,,,,,,,,,,,
"8/29/11",,,,,,,8,29,11,0,,,,,,,,,,,
"9/29/11",,,,,,,9,29,11,0,,,,,,,,,,,
"10/29/11",,,,,,,10,29,11,0,,,,,,,,,,,
"11/29/11",,,,,,,11,29,11,0,,,,,,,,,,,
"12/29/11",,,,,,,12,29,11,0,,,,,,,,,,,
"13/29/11",,,,,,,13,29,11,0,,,,,,,,,,,
"14/29/11",,,,,,,14,29,11,0,,,,,,,,,,,
"15/29/11",,,,,,,15,29,11,0,,,,,,,,,,,
"16/29/11",,,,,,,16,29,11,0,,,,,,,,,,,
"17/29/11",,,,,,,17,29,11,0,,,,,,,,,,,
"18/29/11",,,,,,,18,29,11,0,,,,,,,,,,,
"19/29/11",,,,,,,19,29,11,0,,,,,,,,,,,
"20/29/11",,,,,,,20,29,11,0,,,,,,,,,,,
"21/29/11",,,,,,,21,29,11,0,,,,,,,,,,,
"22/29/11",,,,,,,22,29,11,0,,,,,,,,,,,
"23/29/11",,,,,,,23,29,11,0,,,,,,,,,,,
"0/30/11",,,,,,,0,30,11,1,,,,,,,,,,,
"1/30/11",,,,,,,1,30,11,1,,,,,,,,,,,
"2/30/11",,,,,,,2,30,11,1,,,,,,,,,,,
"3/30/11",,,,,,,3,30,11,1,,,,,,,,,,,
"4/30/11",,,,,,,4,30,11,1,,,,,,,,,,,
"5/30/11",,,,,,,5,30,11,1,,,,,,,,,,,
"6/30/11",,,,,,,6,30,11,1,,,,,,,,,,,
"7/30/11",,,,,,,7,30,11,1,,,,,,,,,,,
"8/30/11",,,,,,,8,30,11,1,,,,,,,,,,,
"9/30/11",,,,,,,9,30,11,1,,,,,,,,,,,
"10/30/11",,,,,,,10,30,11,1,,,,,,,,,,,
"11/30/11",,,,,,,11,30,11,1,,,,,,,,,,,
"12/30/11",,,,,,,12,30,11,1,,,,,,,,,,,
"13/30/11",,,,,,,13,30,11,1,,,,,,,,,,,
"14/30/11",,,,,,,14,30,11,1,,,,,,,,,,,
"15/30/11",,,,,,,15,30,11,1,,,,,,,,,,,
"16/30/11",,,,,,,16,30,11,1,,,,,,,,,,,
"17/30/11",,,,,,,17,30,11,1,,,,,,,,,,,
"18/30/11",,,,,,,18,30,11,1,,,,,,,,,,,
"19/30/11",,,,,,,19,30,11,1,,,,,,,,,,,
"20/30/11",,,,,,,20,30,11,1,,,,,,,,,,,
"21/30/11",,,,,,,21,30,11,1,,,,,,,,,,,
"22/30/11",,,,,,,22,30,11,1,,,,,,,,,,,
"23/30/11",,,,,,,23,30,11,1,,,,,,,,,,,
"0/1/12",,,,,,,0,1,12,2,,,,,,,,,,,
"1/1/12",,,,,,,1,1,12,2,,,,,,,,,,,
"2/1/12",,,,,,,2,1,12,2,,,,,,,,,,,
"3/1/12",,,,,,,3,1,12,2,,,,,,,,,,,
"4/1/12",,,,,,,4,1,12,2,,,,,,,,,,,
"5/1/12",,,,,,,5,1,12,2,,,,,,,,,,,
"6/1/12",,,,,,,6,1,12,2,,,,,,,,,,,
"7/1/12",,,,,,,7,1,12,2,,,,,,,,,,,
"8/1/12",,,,,,,8,1,12,2,,,,,,,,,,,
"9/1/12",,,,,,,9,1,12,2,,,,,,,,,,,
"10/1/12",,,,,,,10,1,12,2,,,,,,,,,,,
"11/1/12",,,,,,,11,1,12,2,,,,,,,,,,,
"12/1/12",,,,,,,12,1,12,2,,,,,,,,,,,
"13/1/12",,,,,,,13,1,12,2,,,,,,,,,,,
"14/1/12",,,,,,,14,1,12,2,,,,,,,,,,,
"15/1/12",,,,,,,15,1,12,2,,,,,,,,,,,
"16/1/12",,,,,,,16,1,12,2,,,,,,,,,,,
"17/1/12",,,,,,,17,1,12,2,,,,,,,,,,,
"18/1/12",,,,,,,18,1,12,2,,,,,,,,,,,
"19/1/12",,,,,,,19,1,12,2,,,,,,,,,,,
"20/1/12",,,,,,,20,1,12,2,,,,,,,,,,,
"21/1/12",,,,,,,21,1,12,2,,,,,,,,,,,
"22/1/12",,,,,,,22,1,12,2,,,,,,,,,,,
"23/1/12",,,,,,,23,1,12,2,,,,,,,,,,,
"0/2/12",,,,,,,0,2,12,0,,,,,,,,,,,
"1/2/12",,,,,,,1,2,12,0,,,,,,,,,,,
"2/2/12",,,,,,,2,2,12,0,,,,,,,,,,,
"3/2/12",,,,,,,3,2,12,0,,,,,,,,,,,
"4/2/12",,,,,,,4,2,12,0,,,,,,,,,,,
"5/2/12",,,,,,,5,2,12,0,,,,,,,,,,,
"6/2/12",,,,,,,6,2,12,0,,,,,,,,,,,
"7/2/12",,,,,,,7,2,12,0,,,,,,,,,,,
"8/2/12",,,,,,,8,2,12,0,,,,,,,,,,,
"9/2/12",,,,,,,9,2,12,0,,,,,,,,,,,
"10/2/12",,,,,,,10,2,12,0,,,,,,,,,,,
"11/2/12",,,,,,,11,2,12,0,,,,,,,,,,,
"12/2/12",,,,,,,12,2,12,0,,,,,,,,,,,
"13/2/12",,,,,,,13,2,12,0,,,,,,,,,,,
"14/2/12",,,,,,,14,2,12,0,,,,,,,,,,,
"15/2/12",,,,,,,15,2,12,0,,,,,,,,,,,
"16/2/12",,,,,,,16,2,12,0,,,,,,,,,,,
"17/2/12",,,,,,,17,2,12,0,,,,,,,,,,,
"18/2/12",,,,,,,18,2,12,0,,,,,,,,,,,
"19/2/12",,,,,,,19,2,12,0,,,,,,,,,,,
"20/2/12",,,,,,,20,2,12,0,,,,,,,,,,,
"21/2/12",,,,,,,21,2,12,0,,,,,,,,,,,
"22/2/12",,,,,,,22,2,12,0,,,,,,,,,,,
"23/2/12",,,,,,,23,2,12,0,,,,,,,,,,,
"0/3/12",,,,,,,0,3,12,0,,,,,,,,,,,
"1/3/12",,,,,,,1,3,12,0,,,,,,,,,,,
"2/3/12",,,,,,,2,3,12,0,,,,,,,,,,,
"3/3/12",,,,,,,3,3,12,0,,,,,,,,,,,
"4/3/12",,,,,,,4,3,12,0,,,,,,,,,,,
"5/3/12",,,,,,,5,3,12,0,,,,,,,,,,,
"6/3/12",,,,,,,6,3,12,0,,,,,,,,,,,
"7/3/12",,,,,,,7,3,12,0,,,,,,,,,,,
"8/3/12",,,,,,,8,3,12,0,,,,,,,,,,,
"9/3/12",,,,,,,9,3,12,0,,,,,,,,,,,
"10/3/12",,,,,,,10,3,12,0,,,,,,,,,,,
"11/3/12",,,,,,,11,3,12,0,,,,,,,,,,,
"12/3/12",,,,,,,12,3,12,0,,,,,,,,,,,
"13/3/12",,,,,,,13,3,12,0,,,,,,,,,,,
"14/3/12",,,,,,,14,3,12,0,,,,,,,,,,,
"15/3/12",,,,,,,15,3,12,0,,,,,,,,,,,
"16/3/12",,,,,,,16,3,12,0,,,,,,,,,,,
"17/3/12",,,,,,,17,3,12,0,,,,,,,,,,,
"18/3/12",,,,,,,18,3,12,0,,,,,,,,,,,
"19/3/12",,,,,,,19,3,12,0,,,,,,,,,,,
"20/3/12",,,,,,,20,3,12,0,,,,,,,,,,,
"21/3/12",,,,,,,21,3,12,0,,,,,,,,,,,
"22/3/12",,,,,,,22,3,12,0,,,,,,,,,,,
"23/3/12",,,,,,,23,3,12,0,,,,,,,,,,,
"0/4/12",,,,,,,0,4,12,0,,,,,,,,,,,
"1/4/12",,,,,,,1,4,12,0,,,,,,,,,,,
"2/4/12",,,,,,,2,4,12,0,,,,,,,,,,,
"3/4/12",,,,,,,3,4,12,0,,,,,,,,,,,
"4/4/12",,,,,,,4,4,12,0,,,,,,,,,,,
"5/4/12",,,,,,,5,4,12,0,,,,,,,,,,,
"6/4/12",,,,,,,6,4,12,0,,,,,,,,,,,
"7/4/12",,,,,,,7,4,12,0,,,,,,,,,,,
"8/4/12",,,,,,,8,4,12,0,,,,,,,,,,,
"9/4/12",,,,,,,9,4,12,0,,,,,,,,,,,
"10/4/12",,,,,,,10,4,12,0,,,,,,,,,,,
"11/4/12",,,,,,,11,4,12,0,,,,,,,,,,,
"12/4/12",,,,,,,12,4,12,0,,,,,,,,,,,
"13/4/12",,,,,,,13,4,12,0,,,,,,,,,,,
